NAME,crop0809,crop0910,crop1011,crop1112,crop1213,crop1314,crop1415,crop1516,crop1617
Mason County,0.010769777,-0.01439412,-0.004628186,-0.015680887,0.004550279,0.008527254,-0.058239248,-0.004160745,0.000681405
Maverick County,-0.045715951,0.036795011,0.006410606,-0.004668544,0.004525165,0.026039471,-0.085712633,0.004447154,0.011729867
Jackson County,-0.005679934,-0.002979877,-0.008060023,0.012659609,-0.009133476,0.008025958,-0.043381374,-0.004637707,0.005596799
Jefferson County,-0.019259248,0.005590357,-0.002777064,-0.005311464,-0.006995442,0.021917947,-0.012115771,-0.003304244,-0.007211873
Jim Hogg County,0.008691169,0.009916686,-0.241918929,0.257090932,-0.009880596,0.000474058,-0.058361151,0.002827528,-0.002849243
Jim Wells County,0.01794925,-0.063203547,0.031150771,-0.023532555,0.003066575,0.07036636,-0.069882143,-0.034472661,-0.013813796
Johnson County,-0.002196239,0.014203165,-0.011740085,-0.002958441,0.00593628,-0.005420102,-0.011247563,0.001262293,0.000613641
Jones County,-0.002692391,-0.046073586,-0.036190239,0.054214535,-0.003717286,0.007939604,-0.068414755,0.008851406,-0.008848068
Karnes County,-0.015037814,-0.013133762,-0.007951458,0.013404913,0.023463786,-0.000130042,-0.067261593,-0.012309242,0.006378044
Kaufman County,6.41065E-05,0.006688161,-0.007342134,-0.001906416,0.004683218,-0.00881056,-0.029724347,0.012464632,0.009191757
Kendall County,-0.012364998,0.004536576,-0.021356915,0.007434827,0.010890192,0.004260377,-0.080348119,0.000452295,-0.005918617
Kerr County,-0.002627038,-0.001406254,-0.007679637,-0.004999876,0.007198855,0.001229257,-0.022222336,0.0006537,-0.001538061
Kimble County,0.002144646,-0.005687395,-0.001053437,-0.002836199,0.001681667,-0.000649337,-0.007297407,0.000447148,0.001107595
Kinney County,-0.001323151,0.010348985,-0.005052054,0.009998979,-0.002598446,0.004281022,-0.044699491,-0.0040672,-0.004688811
Knox County,0.0372844,-0.054304453,-0.015529311,0.008970857,-0.004598554,-0.003271509,-0.000123484,-0.001601228,0.002238144
Lamb County,-0.003248148,0.014036725,-0.006365865,0.005253443,-0.005690149,0.000903117,-0.005190276,0.006380205,0.000427828
Lampasas County,0.055099602,-0.050599312,-0.019445773,0.030369419,-0.037380742,0.025834084,-0.164736636,0.004706177,0.004164935
La Salle County,-0.010479632,-0.051991654,0.011112647,0.015575148,-0.018876966,0.014500976,-0.053616982,-0.003862973,-0.004155295
Lavaca County,0.019102039,-0.014795432,-0.015765466,0.011097559,-0.011443821,0.005931923,-0.061816827,-0.000384576,0.006238796
Liberty County,-0.00297322,0.014949699,-0.018649608,0.002625237,-0.003894874,0.005884997,-0.029807233,0.00550511,0.002085537
Limestone County,0.005574162,-0.009307276,-0.00460858,0.002483033,0.000106501,0.00184589,-0.038404337,0.011996607,0.000299394
Live Oak County,-0.001313467,-0.003381903,-0.036342574,0.018608197,-0.004264097,0.017379761,-0.066131986,-0.009072841,0.005191382
Llano County,0.025532938,-0.031591924,-0.00911924,0.019499855,0.006741841,0.004010422,-0.172245244,0.00783484,-0.006474168
Lubbock County,-0.002875382,0.023200976,-0.013964104,0.002121911,-0.005819052,-0.005821367,-0.01083525,0.007829466,-0.000426311
Sabine County,0.00222542,0.015293508,-0.020859167,-0.000852686,0.004580399,0.009228291,-0.022159588,0.000348306,0.004140498
Schleicher County,0.007679392,-0.007107514,0.009665721,-0.001838388,-0.002803184,0.00361129,0.00681667,-0.005612996,-0.000527337
Scurry County,0.024773153,-0.080825571,0.060317842,0.015964325,-0.006607195,0.06571433,-0.210457699,0.045319171,0.005509442
Shackelford County,-0.024415393,0.012594453,-0.00888212,-0.018276627,0.017877724,0.020998726,-0.198872651,0.044867194,0.013659078
Sherman County,0.001991904,0.031680756,-0.044268669,0.005450258,0.002197794,0.004250298,-0.015556197,-0.000522065,0.007438398
Starr County,-0.018960577,-0.071218363,-0.000586369,0.044361315,-0.005923625,-0.017409838,-0.046374307,-0.01430836,-0.002948525
Stephens County,-0.058419026,0.11548275,-0.082118335,-0.002477933,0.012483562,0.030254838,-0.108447925,-0.007546928,0.00901423
Sterling County,-0.010261653,0.002276437,-0.006447774,-0.000571931,0.010067121,-0.001679296,-0.012216379,-0.00011401,-0.000787911
Stonewall County,0.020057831,-0.057723188,0.029373443,0.015373215,-0.025568278,0.090644645,-0.055689764,-0.005229506,-0.011221782
Swisher County,-0.002614991,0.03023289,-0.026223983,0.006283231,-0.005367329,-0.00163543,-0.003899338,0.005730372,0.000779713
Medina County,0.0140014,-0.030807664,-0.018893506,-0.011465515,0.038246331,-0.004057834,-0.061260163,-0.000855624,-0.001214173
Midland County,0.012690458,-0.010528191,0.015950229,-0.017395592,0.005346534,0.016436768,-0.025212957,0.006288408,-0.003444679
Milam County,-0.022863755,-0.01070358,-0.026563229,0.017460102,-0.011549378,0.016830599,-0.0598857,-0.006995264,0.019731547
Mitchell County,-0.044950649,-0.005734167,-0.002100707,0.042033486,0.0015411,0.001196989,-0.121004052,0.013970061,-0.002221734
Montague County,-0.001563996,0.064662678,-0.070731632,0.002961333,-0.001917311,0.004581251,-0.065287461,0.013508581,0.02327772
Motley County,-0.042202372,-0.017106195,0.018827487,0.005954835,-0.001978275,0.02976329,-0.138855566,0.007252035,0.002502772
Newton County,0.006087306,0.07377281,-0.067017313,0.000640458,0.009493713,-0.014859579,-0.024233853,0.003892296,0.001487622
Nolan County,-0.006068528,-0.006961261,-0.0101497,0.013667021,-0.000677534,0.000322798,-0.009567599,-0.006279925,-0.002418514
Ochiltree County,0.011363664,0.003836963,-0.019160973,0.006213776,-0.010115459,0.001077892,-0.028021036,-0.002410119,0.000290289
Oldham County,-0.000222414,0.064982954,-0.047132239,0.019147935,-0.042867962,0.026708377,-0.170755773,0.035127228,0.023379579
Orange County,-0.012595711,0.020060481,-0.012628673,-0.008035179,0.012068334,0.004632863,-0.025824093,0.000595131,0.003271387
Palo Pinto County,-0.015262719,0.029949286,-0.015645644,-0.014316688,0.009575605,0.052312698,-0.102331722,-0.021779504,0.032950984
Panola County,0.002894837,-0.010472101,0.002370619,-0.011378377,0.008059596,0.021634276,-0.045048525,0.004941363,-0.001590003
Parmer County,0.00108037,0.020546261,-0.023192224,0.006819834,-0.003917911,-0.000893111,-0.000263026,-0.000803996,0.002761381
Potter County,0.009529377,0.037621516,-0.071989688,0.006703806,-0.013323565,0.012539626,-0.159705637,0.047363085,0.016907823
Presidio County,-0.006612305,-0.011584533,0.01566999,-0.003543481,0.007111655,-0.001554734,-0.064864988,0.011787301,-0.00505649
Randall County,-0.003049125,0.028483738,-0.02652068,0.006898014,-0.001636447,-0.009478129,-0.015172541,0.007855998,0.002936864
Real County,-0.026964474,0.002364094,-0.005675216,0.006017695,-0.006057899,0.000806562,-0.008715333,-0.001061187,-0.000332552
Roberts County,0.003178666,0.010413573,-0.049182098,0.03853992,-0.022591317,0.011235123,-0.167948188,0.036785901,0.014007714
Rockwall County,-0.003801648,0.031829166,-0.030700588,0.004990978,-0.001939378,-0.029027583,-0.008325306,0.001245408,0.001906666
Runnels County,0.036329197,-0.084602558,0.023467893,0.011715702,0.002511776,-0.002680411,-0.014134449,-0.006520558,0.001743878
Rusk County,0.00839322,-0.011026793,-0.008706864,-0.010098081,0.008273242,0.018562768,-0.063963769,-0.002161441,0.004158839
Tarrant County,-0.000774468,0.036926066,-0.043897433,0.006553517,-0.000742118,-0.026887635,-0.003980173,-0.001833152,0.001297455
Taylor County,-0.001351329,0.000509536,-0.059145135,0.029772337,-0.012512365,0.005195153,-0.015205574,-0.012745587,-0.003720219
Terry County,0.006546228,0.022097031,-0.026347165,0.025412269,-0.028726726,-0.002584715,-0.012691898,0.018073113,-0.003897159
Titus County,-0.020805754,0.001530735,0.005766178,-0.01071678,0.009826096,-0.001004162,-0.079316578,0.004859166,0.005446968
Tom Green County,0.03136854,-0.049071272,0.043369685,0.000252632,-0.007327003,-0.000201429,0.021153413,-0.010967158,0.00190895
Upshur County,0.005624619,-0.018224892,-0.013073487,-0.000232795,0.00457616,0.01262021,-0.074722645,0.01308111,0.008813389
Upton County,0.013737026,-0.009336498,0.008396606,0.000829892,-0.003347279,0.00037646,-0.000568469,0.002206982,-0.000739486
Uvalde County,-0.002038177,-0.005140701,-0.005730171,0.00169261,-0.003421114,0.006346618,-0.026987452,-0.006783148,0.003251006
Val Verde County,0.004474215,-0.005767795,0.000927134,-0.000765033,0.000725153,0.000352795,-0.000992813,-0.000677426,7.26658E-05
Walker County,0.00129458,0.011337763,-0.026781678,0.002227579,0.00198219,0.011011734,-0.037068083,-0.01231932,0.00082808
Wise County,0.003920558,0.009255816,-0.016698811,0.000294918,0.004341277,0.001107353,-0.024896238,0.00758311,-0.004682522
Yoakum County,-0.002828266,0.038720611,-0.060814892,0.023366979,-0.022199434,0.006051508,-0.025280589,0.01869593,0.006067585
Young County,-0.007510851,0.082776153,-0.07475201,0.00402943,-0.006246475,0.010368857,-0.081674163,-0.000266165,0.00647419
Zapata County,-0.008007307,-0.04345787,-0.053796755,0.117545496,-0.038260674,-0.00905765,-0.08242994,-0.008189918,0.005973622
Archer County,0.011649805,0.037663135,-0.048581096,-0.01435226,-0.005909577,0.003796654,-0.09010547,0.015097997,0.017283767
Atascosa County,0.004819477,-0.037956972,-0.002490675,0.004909374,-0.007950814,0.023954288,-0.053010547,0.007100201,-0.017793459
Bailey County,-0.009577137,-0.023066429,0.004607155,0.006844172,0.011902341,0.004699961,-0.036755612,0.020269633,-0.002410032
Bandera County,0.001017684,0.000109349,-0.033211524,0.001768749,0.014486749,0.008886873,-0.066081932,-0.000124597,-0.004085548
Webb County,0.004483459,-0.048815687,0.032093795,0.002060602,0.000468904,-0.004628196,-0.054022009,-0.008228099,-0.010173199
Wheeler County,-0.032392768,-0.020368651,0.035227799,0.031893629,-0.007156851,0.00547686,-0.122989653,0.018651083,0.013472567
Wichita County,-0.012368551,0.057157691,-0.037639695,-0.002996225,0.003797011,0.00359064,-0.054138964,0.017098624,0.002636173
Wilbarger County,0.021291353,-0.037425194,-0.026352567,0.023121393,-0.016740774,0.011060189,-0.099921927,0.021498166,-0.001688966
Willacy County,0.005585,-0.023386107,0.024152632,0.009452629,-0.010372459,-0.016495356,-0.041511104,-0.005642157,0.003598681
Wilson County,0.024311647,-0.037426241,-0.008787767,-0.002182757,0.002381775,0.027212676,-0.062467337,0.003284881,-0.024982636
Cooke County,3.24889E-05,0.004265326,-0.005452331,0.0005848,0.004409979,-0.003533166,-0.009397797,0.004522143,0.000201895
Coryell County,-0.009513681,0.044961447,-0.017450626,-0.024061734,0.000794122,0.023588877,-0.164927475,0.018121438,-0.000466937
Crosby County,-0.003968999,0.034349816,-0.014257411,0,-0.003480726,-0.001776974,-0.075733535,0.013655837,0.002671049
Culberson County,-0.007180657,0.001405456,-0.006594397,0.006308512,-0.000546435,0.001336377,-0.026411399,0.007121512,0.000704368
Dallam County,-0.002336681,0.022191544,-0.021320079,-0.002370847,-0.000656542,0.004924067,-0.004019359,0.001909375,0.000646154
Dawson County,-0.004933143,0.062916352,-0.060028189,0.025527003,-0.033564401,0.016580553,-0.065778707,0.016208844,0.011643558
Deaf Smith County,-0.008254878,0.019904008,-0.018084665,0.008551724,-0.001291513,-0.002804502,-0.013048946,0.007389618,0.002064937
Denton County,-0.000271655,0.019867677,-0.024053724,0.004814683,0.003410461,-0.019524553,-0.007494044,0.002217365,0.000666923
DeWitt County,0.006696124,-0.017219858,-0.018928524,-0.017333591,0.014978785,0.011075606,-0.075072537,-0.005720997,0.002729973
Bastrop County,-0.00581568,-0.034920851,0.010716014,-0.012898252,-0.001108968,0.008765038,-0.0628864,0.005144401,-7.06201E-05
Bell County,0.016068809,-0.004566629,-0.004461535,-0.009196825,0.007024993,0.005862573,-0.054347545,0.008378115,0.010062172
Blanco County,-0.015067652,0.006907692,-0.020599845,0.010842767,0.006620805,0.004695399,-0.087889196,-0.000311728,-0.005527322
Borden County,-0.005485534,-0.009111747,0.041510262,-0.017971902,-0.005793503,0.022260844,-0.235100942,0.04552997,-0.006654129
Brewster County,-0.002453108,-0.005934957,0.004317771,0.000611678,6.73407E-07,0.015987121,-0.01667091,0.002098559,-0.001808546
Briscoe County,0.008560381,0.038173671,-0.038287373,0.006901879,-0.01347306,-0.001771432,-0.044970714,0.000793984,0.005548252
Brooks County,-0.014669665,-0.035853534,-0.094228394,0.101531742,-0.008549111,-0.010599115,-0.063846571,-0.004228157,0.00144756
Brown County,0.008861288,0.02977172,-0.048838577,0.002177285,-0.00875453,0.030147552,-0.107833338,-0.001378415,-0.006121163
Burnet County,0.017808727,-0.005156259,-0.024538676,-0.007523769,0.006278428,0.025950403,-0.160442885,0.010741583,0.00794841
Callahan County,0.016992822,0.155362506,-0.191287522,-0.018138324,0.001477084,0.013051234,-0.087870855,-0.006182853,0.002274038
Collin County,-0.002661179,0.025421205,-0.025999637,0.003219611,0.00282314,-0.019879238,-0.004644319,0.001342354,-0.001369413
Collingsworth County,-0.009740743,-0.014535895,0.026471991,-0.017814182,-0.020953748,0.04672117,-0.098389442,-0.004680622,0.009929737
Colorado County,0.001719463,-0.006975993,-0.009801437,-0.004042771,-0.001942871,0.013452708,-0.042283507,0.003745488,-0.005094149
Comanche County,0.000784685,-0.033784347,0.021976674,-0.000314607,0.015500825,0.0043418,-0.133884092,0.00748384,0.007747112
Concho County,0.019115867,-0.058780663,0.023627316,0.004177837,0.000709187,-4.54607E-06,0.011074922,-0.009888398,-0.001223242
Donley County,-0.000329598,0.062117563,-0.053598655,-0.023624569,-0.00694987,0.03672508,-0.106058427,-0.001864372,0.010859242
Duval County,0.022524517,-0.099394987,0.024525561,0.006809936,0.00211561,0.004038083,-0.054955556,-0.002636772,0.003288369
Eastland County,-0.064812084,0.052565969,-0.056597917,-0.020241401,0.056323105,0.0124993,-0.124192057,-0.000425829,0.004858622
Edwards County,0.000584709,0.000394232,-0.000248833,-0.00019228,-0.00078748,0.000418492,-0.001794123,-8.95013E-05,0.000170479
El Paso County,-0.007161698,-0.020879099,0.022754603,0.008037823,-0.013983423,0.006631367,-0.015275527,-0.003593174,-0.001772108
Erath County,-0.020902317,-0.024906198,0.040948186,-0.018851114,0.022375115,0.009824606,-0.156703609,0.006032446,0.026460305
Falls County,-0.003561851,-0.00262334,0.012858497,-0.011896636,0.009807214,0.007844873,-0.020680469,-0.001563586,0.008326253
Fannin County,-0.000158885,-0.001045317,0.001958809,-0.001237448,0.000897643,9.97381E-05,-0.004119028,-0.000122546,0.000662214
Fayette County,-0.016168123,-0.0124713,0.012333724,-0.012658477,-0.00909199,0.02342202,-0.086841842,0.011362362,-0.000554288
Fisher County,-0.009256914,-0.061824643,0.032552185,0.032560278,0.00120037,0.055158062,-0.082877168,0.010600635,0.017098818
Franklin County,-0.002953061,-0.00383839,-0.004388921,-0.005497056,0.011991433,-0.002362449,-0.088607162,0.022780421,-0.017084137
Frio County,0.032982041,-0.080850204,0.037922638,-0.003434646,-0.006123976,0.004323329,-0.036894266,7.87285E-05,-0.004648352
Gaines County,-0.001113556,-0.001060606,-0.029849582,0.036568374,-0.007513495,0.026395849,-0.096815068,0.052265671,0.004165891
Garza County,0.035447922,0.018032214,-0.042895235,0.005564838,-0.000767724,0.014475092,-0.20008716,0.02282545,-0.011061433
Gillespie County,-0.011055012,-0.004704664,-0.013279368,-0.007194464,-0.005848591,0.017221414,-0.052036714,-0.001220516,-0.000502411
Gonzales County,-0.023190294,-0.000256919,-0.002406791,-0.002422057,-0.016275885,0.02898738,-0.082175192,-0.002422382,0.001131614
Gray County,-0.009433508,0.025563092,-0.036329608,0.007724342,0.017448008,-0.002696677,-0.085480397,0.011765244,0.01139619
Grayson County,-0.001435497,0.001023834,-0.000345655,0.001880518,0.00529448,0.001228601,-0.008131405,-0.00256615,3.54882E-05
Robertson County,-0.00090311,-0.033506224,0.01113568,-0.014812369,0.007176291,0.002975565,-0.075666483,0.008534771,0.029010752
Washington County,-0.003374036,-0.010409937,-0.01466926,0.011178415,-0.003914485,0.012650539,-0.059259405,-0.017292144,0.018021499
Ellis County,0.001924126,0.004876035,-0.007874313,0.00469275,-0.00051882,-0.00734819,-0.006003128,0.00101902,0.00101756
Cameron County,0.020310921,-0.049993683,0.034763419,-0.000933482,-0.022787411,0.012481815,-0.029836029,-0.00285952,-0.003969952
Reeves County,-0.000671549,-0.029665606,-0.008375555,0.019828978,-0.011082137,0.002259803,0.009629087,-0.007755957,-0.002452877
Guadalupe County,-0.028801661,-0.028013646,-0.023305005,-0.016274613,0.030307687,0.008466416,-0.06040877,-0.023736201,0.015950365
