NAME,crop0809,crop0910,crop1011,crop1112,crop1213,crop1314,crop1415,crop1516,crop1617,pov0809,pov0910,pov1011,pov1112,pov1213,pov1314,pov1415,sc0809,sc0910,sc1011,sc1112,sc1213,sc1314,sc1415,sc1516,sc1617
Victoria County,0.01048689,-0.01000602,-0.00863926,-0.01402736,0.02455569,-0.00897743,-0.06192991,-0.00582479,0.00639128,1.20000000,0.70000000,-0.30000000,0.10000000,0.70000000,-1.20000000,-1.70000000,-0.00009266,-0.00003167,-0.00001486,0.00002971,0.00006060,-0.00004770,0.00005825,-14.69993823,0.00000782
Waller County,-0.00946208,-0.00052679,-0.00242592,-0.00159715,-0.00172599,0.01029219,-0.02591535,-0.01289594,0.00918358,1.30000000,-2.80000000,-0.10000000,2.20000000,-1.10000000,-1.10000000,0.80000000,0.00036036,-0.00048988,-0.00002953,0.00034090,-0.00013421,-0.00006576,0.00000403,-18.99930477,-0.00026709
Ward County,-0.01869824,0.00052549,-0.00043902,0.00956239,-0.00670918,-0.00004950,-0.01324666,0.00212941,-0.00344772,3.00000000,-3.10000000,8.50000000,-2.30000000,-0.40000000,-3.50000000,0.10000000,-0.00010518,-0.00003035,0.00000582,-0.00000540,0.00000915,-0.00000416,0.00001039,-16.59999127,-0.00000291
Wharton County,0.00926385,0.01513429,0.01621992,-0.01001544,0.00696432,0.00657027,-0.01293161,0.00472067,-0.00627624,0.50000000,0.30000000,1.00000000,0.30000000,-0.60000000,-0.60000000,0.10000000,0.00116342,-0.00161050,0.00023148,-0.00012542,0.00074682,-0.00037119,0.00668109,-17.69696222,-0.00273994
Williamson County,0.00451595,0.01257654,-0.01310340,0.00076425,-0.00064938,0.00623314,-0.08024813,-0.00144212,0.02530011,0.30000000,-0.20000000,0.50000000,0.20000000,0.60000000,-0.10000000,-0.30000000,0.00001041,-0.00019083,0.00008393,0.00004472,-0.00011027,0.00007688,-0.00006096,-7.19985695,0.00074985
Winkler County,-0.01050365,-0.00665271,0.01176224,0.00630781,0.01836621,-0.00954329,-0.08286069,0.02060540,0.01319886,-4.10000000,-0.70000000,-0.20000000,-2.60000000,-0.90000000,2.00000000,3.40000000,-0.00008137,-0.00005659,0.00003428,-0.00003594,0.00000000,0.00001074,0.00021314,-17.29996696,-0.00002974
Wood County,0.01879413,-0.01647308,-0.00991502,-0.01095142,0.00291592,0.01046594,-0.05944215,0.00292890,-0.00155885,-0.40000000,0.80000000,1.00000000,-1.20000000,0.00000000,0.10000000,-1.40000000,-0.00014235,0.00001049,0.00000350,-0.00002048,0.00000050,0.00002497,0.00002847,-13.29999950,0.00006543
Zavala County,0.00806816,-0.00018713,0.00028697,0.00283549,-0.00698089,0.00422895,-0.03489162,-0.00081392,-0.00330238,4.70000000,-4.00000000,-2.60000000,-1.40000000,-2.70000000,1.10000000,2.40000000,-0.00035797,-0.00089827,0.00055925,0.00066496,0.00345294,-0.00106698,-0.00289903,-35.79875203,-0.00020181
Carson County,0.00107357,0.01832321,-0.01829463,0.00597926,-0.01867931,0.01878121,-0.08327719,0.02793003,0.01794755,-3.30000000,0.80000000,0.70000000,0.00000000,-0.60000000,0.70000000,-1.40000000,0.00000188,0.00000978,-0.00000714,-0.00000940,-0.00000038,0.00003459,-0.00003497,-5.89999812,-0.00000113
Castro County,0.00068587,0.01813093,-0.01947987,0.00599315,-0.00303367,-0.00238876,0.00080063,0.00069360,0.00018238,1.50000000,1.30000000,-0.30000000,-0.20000000,-4.60000000,-2.40000000,-0.90000000,0.00038177,-0.00040920,0.00013215,-0.00022798,0.00000386,0.00057381,-0.00016654,-16.19988060,-0.00000696
Childress County,0.00102585,0.00676224,-0.03552159,0.01893709,-0.02015672,0.00448755,0.00590728,-0.00525827,-0.00232825,-12.10000000,-3.70000000,2.30000000,1.10000000,3.80000000,0.50000000,2.60000000,-0.00011150,-0.00000390,0.00016310,-0.00015824,-0.00000584,-0.00000049,0.00002434,-22.79997030,-0.00002580
Clay County,0.00504052,0.02730327,-0.03575694,0.00264239,0.00632158,-0.01507147,-0.05690666,0.00733099,0.00151256,3.00000000,-1.30000000,-2.10000000,2.00000000,3.40000000,-1.60000000,3.30000000,0.00045430,-0.00036842,0.00014874,0.00040825,0.00036593,-0.00018359,-0.00023555,-15.39947538,0.00175216
Coke County,-0.01624391,-0.02551620,0.00849679,0.01002045,0.01566650,-0.00689823,-0.03831361,-0.01361373,-0.00064594,-3.80000000,-1.50000000,-0.20000000,-2.40000000,0.90000000,-0.30000000,5.60000000,0.00015278,-0.00006628,-0.00008912,0.00004943,-0.00004156,0.00007938,-0.00008987,-17.19999214,-0.00000786
Gregg County,0.02611577,-0.01497766,-0.01481259,0.00286423,0.00932985,-0.01100832,-0.03844469,0.00215731,0.00754680,0.50000000,0.10000000,0.30000000,0.70000000,1.60000000,-1.00000000,0.00000000,-0.00005544,-0.00000126,0.00001134,-0.00000882,-0.00000252,0.00000000,0.00000000,-18.20000000,0.00003654
Hamilton County,0.06956425,-0.02008317,0.01157860,-0.00156049,-0.02450995,0.01722228,-0.15072537,-0.01714708,0.04016925,-1.70000000,1.10000000,-0.40000000,0.50000000,-0.60000000,2.50000000,0.30000000,-0.00019485,-0.00024180,0.00029623,0.00018945,-0.00074161,0.00102038,-0.00056379,-14.79950643,-0.00018696
Hansford County,0.01025062,0.00627134,-0.02394065,0.00709098,-0.01177514,0.00958087,-0.00495787,-0.01141421,0.00718235,-2.10000000,-0.20000000,4.10000000,-0.40000000,1.90000000,-1.80000000,2.90000000,0.00001586,0.00003285,-0.00004870,-0.00000264,0.00000189,0.00001397,-0.00001359,-19.99997848,-0.00000793
Hardeman County,0.01870921,-0.07280038,0.01396509,0.03471726,-0.02788929,0.01386686,0.01306553,-0.01632768,-0.00377675,6.40000000,3.00000000,0.80000000,3.60000000,-2.80000000,-9.00000000,0.70000000,-0.00005136,-0.00015707,0.00001247,0.00001995,0.00016755,0.00130296,-0.00048169,-15.49964147,0.00132441
Hartley County,0.00418239,0.02180136,-0.04191632,0.00606377,0.00595405,0.01152741,-0.07123677,0.02464955,0.01247071,3.40000000,-1.30000000,-0.70000000,1.30000000,0.30000000,-2.50000000,0.90000000,-0.00061343,-0.00304127,0.00220840,0.00007623,0.00111524,0.00019450,0.00343740,-7.29402814,-0.00407172
Haskell County,-0.00209886,-0.00457221,-0.01765818,0.02092710,-0.01624571,0.02274422,-0.05660535,0.01459617,0.01093673,-1.20000000,-1.80000000,2.70000000,-0.80000000,2.30000000,-0.70000000,0.10000000,0.00044207,0.00012483,-0.00125977,0.00104027,0.00031418,-0.00009162,0.00670580,-20.59691852,0.00092307
Hays County,-0.05659240,0.04004684,-0.05481079,0.01636259,0.00202948,-0.00028927,-0.09929274,0.00938539,-0.00299541,-1.40000000,0.00000000,0.40000000,0.20000000,0.30000000,-0.40000000,-0.70000000,-0.00002044,-0.00000716,0.00003578,-0.00000511,-0.00002095,-0.00001124,0.00000358,-16.19999489,0.00008586
Hidalgo County,-0.02038862,0.00757656,-0.09541524,0.10103010,-0.02550845,-0.00165304,-0.03914725,0.00006740,-0.00026519,-1.60000000,0.90000000,-0.30000000,-0.20000000,-0.20000000,-0.40000000,-1.40000000,-0.00158740,-0.01280219,0.00289206,0.01142663,0.00916440,0.00773549,-0.01419992,-32.78692757,0.01086947
Anderson County,-0.00425597,-0.00638604,-0.00848904,0.00000741,-0.00920917,0.02152385,-0.07855436,0.01672440,0.00510922,-0.30000000,2.30000000,0.30000000,1.20000000,-2.10000000,0.30000000,-1.40000000,-0.00002450,-0.00002418,-0.00000484,-0.00000129,-0.00000193,0.00000226,0.00000387,-17.09999516,0.00001160
Andrews County,0.02071919,-0.03070145,-0.02009069,-0.01524760,0.00659064,0.10511688,-0.14427088,0.01710673,0.00386572,-1.30000000,-0.10000000,-1.90000000,-2.60000000,-1.10000000,0.90000000,-1.60000000,0.00000694,-0.00000532,0.00000000,0.00019052,-0.00016621,-0.00000556,0.00006320,-10.69999560,-0.00000208
Angelina County,0.01066500,0.00510203,-0.01609535,0.00271377,-0.00233361,0.01320155,-0.04260654,0.00791305,-0.00442248,-0.10000000,0.60000000,0.50000000,0.40000000,0.70000000,-0.60000000,0.20000000,0.00014829,-0.00014829,0.00000121,0.00000241,-0.00000281,0.00000281,-0.00000321,-19.59999679,-0.00000281
Aransas County,0.07635281,-0.10883992,0.01720642,-0.02482241,0.04831867,-0.04425203,-0.01526885,0.00196587,-0.00499857,0.30000000,0.20000000,0.40000000,1.60000000,1.50000000,-2.10000000,-2.00000000,0.00022574,-0.00020402,-0.00001974,-0.00000329,0.00005463,-0.00005463,0.00004410,-17.00000000,0.00000000
Armstrong County,-0.00493768,0.03069459,-0.02278366,-0.00936428,0.00156439,-0.00145183,-0.04317054,0.00230057,0.00713748,-0.60000000,0.40000000,2.90000000,-2.90000000,-0.80000000,-3.40000000,2.70000000,0.00001369,-0.00001445,0.00000722,-0.00001027,0.00000342,0.00000038,-0.00000228,-9.59999886,-0.00000076
Austin County,-0.01565764,0.00824970,-0.01105818,0.00379847,-0.00615379,0.01435954,-0.04808838,-0.00336595,0.00305837,0.50000000,0.50000000,-0.20000000,1.00000000,0.10000000,1.30000000,3.00000000,0.00002647,-0.00008788,0.00029276,-0.00023770,0.00000476,0.00004818,0.00022394,-14.49970512,-0.00009529
Baylor County,-0.01214937,-0.01428778,-0.00121440,0.01185320,0.01526114,0.00035557,-0.11743403,0.04346030,-0.00335820,4.00000000,-1.50000000,-0.90000000,0.50000000,1.40000000,-4.90000000,0.80000000,-0.00000347,0.00008716,-0.00010258,0.00005746,-0.00005052,-0.00002082,0.00008407,-12.69957348,0.00002391
Bee County,-0.00144115,-0.02390941,0.01028343,-0.00335123,0.01362519,0.00498304,-0.05913605,-0.01229378,0.00873689,-1.20000000,1.60000000,2.40000000,-0.80000000,1.10000000,-2.10000000,-0.70000000,0.00043736,0.00033591,-0.00066512,-0.00010816,0.00017447,-0.00012276,0.00001105,-20.49997790,0.00001421
Bexar County,-0.01278108,-0.00879598,-0.02312074,-0.00483191,0.01312522,0.00806176,-0.03782894,-0.00847341,-0.00701355,-0.20000000,0.20000000,0.70000000,-0.20000000,0.20000000,-0.40000000,-0.20000000,-0.00010928,-0.00010347,-0.00001107,0.00000581,0.00006391,-0.00000802,0.00014109,-17.19997483,-0.00000498
Bosque County,0.01581064,0.01720367,-0.00991722,-0.01334277,0.01398885,0.00462136,-0.02871079,0.00262176,-0.01525260,-1.50000000,-1.00000000,-1.70000000,1.20000000,-0.40000000,0.20000000,0.30000000,0.00061211,-0.00060449,0.00040865,0.00023188,-0.00009047,-0.00032616,0.00003570,-14.79968008,-0.00005962
Bowie County,-0.00851103,-0.02117668,0.03213832,-0.01649836,0.00562596,0.01178352,-0.05421896,0.00340087,0.00211477,-0.90000000,1.60000000,0.30000000,1.00000000,-0.30000000,-0.30000000,0.40000000,0.00002221,-0.00018787,-0.00000038,0.00000000,0.00000979,-0.00000715,-0.00000264,-19.49998005,0.00025489
Brazoria County,0.02747899,-0.00747094,-0.01370321,-0.00190057,-0.00258580,-0.00294828,-0.00808531,-0.00334209,0.00267091,0.00000000,0.10000000,0.20000000,0.30000000,0.00000000,0.00000000,-0.70000000,-0.00003824,0.00014798,-0.00024735,0.00013566,0.00020652,-0.00008490,0.00008835,-10.49917393,-0.00078352
Brazos County,0.00713512,-0.00937381,-0.01505486,-0.02615074,0.02246504,-0.00468191,-0.04496770,-0.01352440,0.03268284,-0.90000000,0.00000000,0.30000000,-0.20000000,-0.50000000,-1.40000000,-0.90000000,-0.00013048,0.00001058,-0.00007993,0.00008757,-0.00008640,0.00003938,-0.00002939,-26.99996709,0.00000764
Burleson County,0.00068234,-0.01828716,0.00126508,-0.01325560,0.00785232,0.00518610,-0.06758977,-0.01556498,0.01463671,-3.90000000,-0.20000000,1.10000000,0.60000000,1.00000000,0.20000000,-2.60000000,-0.00005340,0.00003902,-0.00014941,0.00044565,-0.00041587,0.00005032,-0.00000257,-13.59991272,0.00009139
Caldwell County,-0.06258851,-0.00201892,-0.02463924,-0.00048076,0.00368157,0.02187537,-0.08216361,-0.00323256,0.01247236,0.20000000,1.10000000,-1.10000000,-0.90000000,-0.60000000,1.20000000,-0.70000000,-0.00014797,-0.00007494,0.00059317,-0.00059952,0.00011368,-0.00010415,0.00019751,-18.59997841,0.00073161
Calhoun County,-0.01241841,0.00952656,-0.00316374,0.00011340,0.00482301,-0.00693217,-0.02859582,-0.00659331,0.00612828,2.40000000,0.40000000,0.70000000,0.20000000,2.10000000,-0.40000000,-1.20000000,0.00000606,-0.00000606,-0.00000168,0.00007773,-0.00007672,0.00000000,0.00078303,-18.09997981,-0.00001043
Camp County,-0.01282706,-0.00588007,-0.00166536,-0.00290156,0.00445579,-0.00488837,-0.07277328,0.01815143,-0.00633317,-2.30000000,-1.80000000,3.00000000,0.20000000,-0.30000000,-1.80000000,-0.40000000,0.00004787,-0.00004617,0.00000000,0.00000000,-0.00000171,0.00000684,-0.00000684,-19.29997093,-0.00000684
Cass County,-0.00082646,-0.01793217,0.01295891,-0.00419311,-0.00762634,0.04581519,-0.05974421,0.00151434,-0.00542340,1.20000000,-0.40000000,1.20000000,0.80000000,0.00000000,-1.10000000,-0.60000000,0.00000579,-0.00000796,0.00000000,0.00000000,0.00000362,-0.00000362,0.00000000,-19.19997431,0.00013352
Chambers County,0.00176581,-0.00722719,0.00362536,-0.00197921,0.00170239,0.00926943,-0.01449547,0.00236452,-0.00888132,-0.50000000,-2.20000000,0.30000000,1.10000000,1.20000000,-0.30000000,1.10000000,-0.00001436,0.00000957,-0.00000878,-0.00000479,0.00000878,-0.00000638,0.00002433,-11.69999521,-0.00000479
Cherokee County,0.01148153,-0.01246133,-0.00487023,-0.00370820,-0.00572277,0.02639187,-0.05184810,-0.00470665,0.00676342,1.40000000,-0.10000000,2.20000000,0.00000000,-1.30000000,-1.10000000,-0.20000000,-0.00006968,-0.00001472,-0.00000360,0.00018451,-0.00016390,-0.00001963,0.00000360,-21.89999967,0.00001014
Cochran County,0.00787914,0.08223521,-0.06472566,-0.01226336,0.00165086,0.03291237,-0.07918405,0.03054164,-0.00389385,-4.20000000,-8.70000000,-1.20000000,0.10000000,0.80000000,4.10000000,-0.40000000,0.00140613,-0.00256079,-0.00000628,0.00070508,-0.00035501,0.00056882,-0.00090186,-19.59983729,0.00060871
Coleman County,0.00702505,-0.00264097,-0.01071437,0.00750096,-0.02313579,0.00476969,-0.03795303,-0.01371248,-0.00140658,-1.70000000,1.40000000,-0.80000000,-2.40000000,-6.70000000,1.70000000,-4.30000000,-0.00010874,0.00000217,0.00000190,-0.00000190,0.00000461,0.00001030,-0.00000678,-18.29996827,-0.00002685
Comal County,-0.02967244,0.02261957,-0.00984366,-0.02188636,0.01494895,0.01186740,-0.07784323,-0.00456611,-0.00888982,1.00000000,-0.50000000,0.40000000,0.30000000,0.40000000,-1.80000000,0.40000000,-0.00005682,0.00003022,-0.00002539,0.00006166,-0.00006105,0.00013359,-0.00013540,-9.19997945,0.00001330
Cottle County,-0.00738215,-0.00279924,-0.01289429,0.00817803,-0.01108556,0.02438146,-0.01728335,-0.00252251,-0.00879044,-1.70000000,2.40000000,2.00000000,0.10000000,5.00000000,2.30000000,2.30000000,0.00000694,-0.00000308,-0.00000193,0.00000501,0.00000116,-0.00000501,-0.00000193,-24.99971480,0.00042626
Crane County,-0.02509633,0.00561357,0.02160957,0.01174945,-0.00217369,0.02735670,-0.13451032,0.02078388,0.01308728,-6.30000000,2.30000000,-2.80000000,-2.70000000,-3.40000000,2.70000000,-1.40000000,0.00000310,-0.00000310,0.00002167,-0.00002167,0.00000000,0.00000000,0.00022334,-11.69999956,-0.00000044
Crockett County,0.00060912,-0.00079739,0.00023555,-0.00010199,-0.00017441,0.00011289,-0.00004120,-0.00007030,0.00025449,0.00000000,2.10000000,-1.10000000,-0.20000000,0.10000000,0.70000000,5.20000000,0.00000928,-0.00001015,0.00000173,0.00000025,0.00000272,-0.00000297,0.00000161,-22.70000000,0.00000000
Dallas County,-0.00200973,0.01958332,-0.02041436,0.00227782,-0.00003560,-0.01521009,-0.00581847,0.00105286,0.00070293,0.40000000,0.70000000,0.50000000,0.30000000,0.20000000,0.00000000,-0.70000000,-0.00001300,-0.00003251,0.00006349,-0.00000841,-0.00005086,0.00001262,-0.00001492,-18.59996367,-0.00002295
Delta County,-0.00187667,-0.00747791,0.00880570,-0.00723035,0.01114747,-0.00413967,-0.03019420,0.00441973,0.00071391,-0.40000000,5.70000000,-2.10000000,-0.20000000,2.40000000,2.50000000,-1.30000000,0.00003126,-0.00003126,-0.00000125,0.00000250,-0.00000250,-0.00000250,0.00000000,-21.50000000,0.00000125
Dickens County,0.03819058,-0.04494486,0.00520266,-0.01333198,-0.01363025,0.10351537,-0.15219649,0.01922485,0.00081420,-4.60000000,-4.10000000,1.40000000,-3.10000000,-3.00000000,4.30000000,-1.10000000,-0.00009942,0.00001152,0.00002265,-0.00001766,0.00005758,-0.00000499,-0.00002649,-18.99997582,-0.00001459
Dimmit County,-0.00868709,-0.02461923,0.01476352,0.00434823,0.01202814,0.00895268,-0.07588873,-0.00430813,-0.01091055,-0.80000000,-3.40000000,-6.00000000,-0.50000000,-5.60000000,-2.00000000,4.40000000,-0.00034918,0.00014217,-0.00026976,0.00004453,0.00090772,-0.00077414,-0.00018852,-23.29998464,0.00001927
Ector County,0.00082001,0.00436938,-0.00083503,-0.00032908,0.00733033,-0.00048129,-0.02325723,-0.00079419,-0.00051867,-0.20000000,-0.50000000,-0.40000000,0.10000000,-1.30000000,-1.60000000,-0.60000000,-0.00003314,-0.00001696,0.00000963,0.00003699,-0.00003738,-0.00000077,0.00005395,-12.39998728,-0.00001272
Floyd County,0.00032840,0.00493095,0.00086302,0.01099765,-0.00779135,-0.00792159,-0.01846795,0.00509970,0.00721332,1.10000000,-2.00000000,1.40000000,-2.90000000,2.60000000,-0.50000000,-0.40000000,-0.00020341,0.00008998,0.00034136,-0.00030425,0.00000560,0.00019991,0.00006372,-21.99984595,-0.00000105
Foard County,0.03300880,-0.04910662,-0.01121162,0.00191304,-0.00760601,0.01227420,0.00352066,-0.01031402,-0.00454691,-4.40000000,-1.70000000,-2.80000000,-3.50000000,-8.50000000,2.90000000,-2.90000000,0.00002013,-0.00002897,-0.00000147,0.00004910,0.00000884,0.00000049,-0.00005254,-6.89845965,-0.00023275
Fort Bend County,-0.00524217,0.02567350,-0.03445126,0.00451252,-0.00173679,-0.01320001,-0.01926955,-0.00349595,0.00433668,-0.10000000,0.30000000,0.00000000,0.10000000,0.30000000,-0.50000000,0.00000000,0.00053850,-0.00064605,0.00005024,0.00001766,0.00006005,-0.00006594,-0.00003493,-8.19994073,0.00008556
Freestone County,0.01122308,-0.03107899,-0.00122948,0.00772748,-0.00525528,0.00056098,-0.08014513,0.03349782,-0.01332246,0.60000000,-2.00000000,1.10000000,0.50000000,1.40000000,-2.10000000,1.70000000,0.00002532,-0.00006467,0.00007947,-0.00008181,-0.00001325,0.00004324,-0.00004129,-16.59999571,0.00001363
Galveston County,0.00111071,0.00553961,-0.00157798,-0.01102952,0.00342637,0.00025213,-0.00941178,0.00504173,-0.00746118,-0.20000000,0.30000000,-0.30000000,0.50000000,0.20000000,0.40000000,-0.30000000,0.00001710,-0.00001551,-0.00001630,-0.00000477,0.00000636,-0.00000636,0.00002983,-13.60000000,0.00000080
Glasscock County,0.03718894,0.00073387,0.01407962,0.00139794,-0.01784152,0.05959795,-0.02615663,-0.00071150,-0.00501136,-0.40000000,-6.10000000,-1.80000000,0.90000000,-0.30000000,-0.50000000,1.90000000,-0.00177046,-0.00001543,0.00003008,0.00001813,-0.00002275,0.00005515,-0.00000077,-5.29985654,-0.00006170
Goliad County,-0.01467937,-0.01484556,-0.01277566,-0.00921853,-0.00239662,0.01938326,-0.06963431,-0.00219283,0.00260042,-1.10000000,2.00000000,0.80000000,0.10000000,1.40000000,2.50000000,-1.70000000,0.00003558,-0.00003235,0.00008411,-0.00016579,0.00001496,-0.00000809,0.00001173,-16.89999798,0.00001334
Lynn County,0.01118109,0.01305141,-0.02568551,0.01403616,-0.02058092,0.00640086,-0.02451175,0.01081395,0.00349679,0.60000000,1.60000000,1.30000000,0.40000000,-2.20000000,1.30000000,0.50000000,-0.00020846,-0.00020146,0.00009334,-0.00008401,0.00052777,-0.00051999,0.00007156,-19.79998289,0.00115587
McCulloch County,0.02750010,-0.00897614,-0.01650135,0.01331270,-0.01855439,0.00978868,-0.03365144,-0.00421517,-0.00405104,-0.40000000,-2.10000000,0.60000000,-4.80000000,2.20000000,0.00000000,-0.40000000,-0.00007187,0.00002687,0.00001101,-0.00003172,-0.00001521,0.00005341,0.00045677,-18.39995565,0.00009744
McLennan County,-0.00283079,0.01151029,0.00124775,-0.00443742,0.00466029,-0.00072105,-0.01416672,-0.00240307,0.00646948,-0.20000000,1.20000000,0.10000000,0.20000000,-0.50000000,0.00000000,-1.60000000,0.00014224,-0.00029891,0.00024844,0.00017109,0.00047458,-0.00062076,-0.00023369,-19.89990233,0.00008751
Marion County,-0.00335651,-0.01032582,-0.00214205,-0.00705033,0.00463380,0.05602315,-0.05213588,0.00233137,-0.01170067,3.80000000,-0.60000000,-0.70000000,1.30000000,0.70000000,-1.30000000,-1.00000000,0.00007854,-0.00007854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-21.60000000,0.00006531
Martin County,-0.00061401,0.02367389,-0.03717791,0.01936633,-0.02774084,0.04637666,-0.04712425,0.00772141,0.00318465,-0.70000000,4.30000000,3.20000000,1.10000000,-1.60000000,-0.90000000,-2.70000000,-0.00047777,-0.00012561,0.00008159,-0.00007855,0.00056999,-0.00056961,0.00001214,-10.59926456,-0.00025577
