NAME,crop0809,crop0910,crop1011,crop1112,crop1213,crop1314,crop1415,crop1516,crop1617,pov0809,pov0910,pov1011,pov1112,pov1213,pov1314,pov1415,sc0809,sc0910,sc1011,sc1112,sc1213,sc1314,sc1415,sc1516,sc1617
Mason County,0.01076978,-0.01439412,-0.00462819,-0.01568089,0.00455028,0.00852725,-0.05823925,-0.00416075,0.00068141,1.10000000,-3.10000000,2.60000000,-2.20000000,-2.40000000,3.10000000,0.60000000,-0.00008611,0.00002796,-0.00003802,0.00000447,-0.00002572,0.00003429,0.00052037,-14.89998546,0.00000037
Maverick County,-0.04571595,0.03679501,0.00641061,-0.00466854,0.00452517,0.02603947,-0.08571263,0.00444715,0.01172987,3.40000000,-2.10000000,-0.30000000,-0.70000000,-0.60000000,-3.20000000,-2.00000000,-0.00227899,-0.00541825,0.00205949,-0.00185074,0.00156909,-0.00151852,-0.00002071,-24.69999058,0.00145557
Jackson County,-0.00567993,-0.00297988,-0.00806002,0.01265961,-0.00913348,0.00802596,-0.04338137,-0.00463771,0.00559680,1.70000000,0.80000000,0.30000000,-0.10000000,0.80000000,-1.10000000,0.60000000,-0.00007421,-0.00006813,0.00000203,0.00114969,-0.00111076,0.00003650,0.00028996,-12.99961190,-0.00029118
Jefferson County,-0.01925925,0.00559036,-0.00277706,-0.00531146,-0.00699544,0.02191795,-0.01211577,-0.00330424,-0.00721187,0.80000000,0.10000000,0.40000000,1.70000000,0.30000000,-1.40000000,0.10000000,-0.00000250,0.00001874,0.00003560,-0.00014085,0.00001499,0.00000937,-0.00000500,-19.99996533,-0.00003467
Jim Hogg County,0.00869117,0.00991669,-0.24191893,0.25709093,-0.00988060,0.00047406,-0.05836115,0.00282753,-0.00284924,-0.80000000,-2.10000000,2.10000000,2.00000000,1.80000000,1.70000000,3.40000000,0.00002324,-0.00002630,0.00001896,-0.00001009,-0.00001407,0.00000856,-0.00000734,-20.90000000,0.00000306
Jim Wells County,0.01794925,-0.06320355,0.03115077,-0.02353256,0.00306658,0.07036636,-0.06988214,-0.03447266,-0.01381380,-2.90000000,1.00000000,-1.80000000,0.60000000,-1.20000000,1.80000000,-1.60000000,0.00087719,0.00000520,-0.00132419,0.00349997,-0.00598028,0.00792235,-0.00531278,-20.69916883,0.00617477
Johnson County,-0.00219624,0.01420317,-0.01174009,-0.00295844,0.00593628,-0.00542010,-0.01124756,0.00126229,0.00061364,-0.60000000,0.30000000,0.20000000,1.00000000,0.50000000,-0.40000000,0.00000000,0.00017695,-0.00018310,0.00003170,0.00010787,-0.00013389,0.00001325,-0.00001230,-12.09998249,-0.00000520
Jones County,-0.00269239,-0.04607359,-0.03619024,0.05421454,-0.00371729,0.00793960,-0.06841476,0.00885141,-0.00884807,-0.80000000,0.70000000,3.50000000,2.00000000,-0.10000000,-0.10000000,-1.60000000,0.00013683,-0.00029405,-0.00000297,0.00000111,0.00037377,0.00580638,-0.00075310,-16.69733727,0.00152622
Karnes County,-0.01503781,-0.01313376,-0.00795146,0.01340491,0.02346379,-0.00013004,-0.06726159,-0.01230924,0.00637804,0.00000000,3.70000000,0.90000000,-0.30000000,-0.20000000,2.30000000,-1.40000000,0.00007839,0.00009638,-0.00001476,-0.00015771,-0.00000415,0.00004519,-0.00004150,-23.99998893,0.00011160
Kaufman County,0.00006410,0.00668816,-0.00734213,-0.00190642,0.00468322,-0.00881056,-0.02972435,0.01246463,0.00919176,-0.60000000,0.40000000,1.00000000,0.50000000,0.60000000,0.10000000,-0.30000000,0.00002581,-0.00003485,0.00004733,-0.00004302,0.00036657,-0.00035753,-0.00000645,-13.69993159,-0.00005593
Kendall County,-0.01236500,0.00453658,-0.02135692,0.00743483,0.01089019,0.00426038,-0.08034812,0.00045230,-0.00591862,1.30000000,1.80000000,-0.90000000,1.30000000,0.00000000,-1.50000000,-1.70000000,-0.00007495,-0.00001887,0.00005293,-0.00008543,0.00000105,0.00015828,-0.00014255,-6.09999633,0.00001153
Kerr County,-0.00262704,-0.00140625,-0.00767964,-0.00499988,0.00719886,0.00122926,-0.02222234,0.00065370,-0.00153806,0.50000000,0.00000000,-0.20000000,1.00000000,1.30000000,-0.30000000,0.80000000,-0.00001475,0.00004237,-0.00004174,-0.00001632,-0.00000659,0.00002071,-0.00001255,-16.69999843,0.00000000
Kimble County,0.00214465,-0.00568740,-0.00105344,-0.00283620,0.00168167,-0.00064934,-0.00729741,0.00044715,0.00110760,0.50000000,2.80000000,-1.60000000,3.70000000,1.10000000,0.00000000,-1.60000000,-0.00015164,0.00029412,-0.00032189,0.00002638,-0.00004638,0.00003055,-0.00002833,-18.99999750,0.00001500
Kinney County,-0.00132315,0.01034899,-0.00505205,0.00999898,-0.00259845,0.00428102,-0.04469949,-0.00406720,-0.00468881,4.10000000,-4.30000000,1.80000000,-4.00000000,-0.30000000,-7.60000000,2.70000000,-0.00008171,-0.00010488,-0.00000255,0.00000407,-0.00000713,0.00000942,-0.00000738,-20.49999975,0.00000051
Knox County,0.03728440,-0.05430445,-0.01552931,0.00897086,-0.00459855,-0.00327151,-0.00012348,-0.00160123,0.00223814,-2.20000000,2.90000000,2.40000000,-0.50000000,-2.50000000,-1.80000000,-1.80000000,-0.00000081,0.00009302,-0.00004915,0.00052115,0.00021772,-0.00068160,0.00016207,-14.69977294,0.00030871
Lamb County,-0.00324815,0.01403673,-0.00636587,0.00525344,-0.00569015,0.00090312,-0.00519028,0.00638021,0.00042783,0.40000000,3.20000000,0.60000000,0.40000000,1.10000000,0.30000000,-2.70000000,0.00073547,-0.00086522,0.00106974,-0.00118788,0.00001946,0.00088570,0.00051797,-20.79998907,0.00419634
Lampasas County,0.05509960,-0.05059931,-0.01944577,0.03036942,-0.03738074,0.02583408,-0.16473664,0.00470618,0.00416494,-2.70000000,0.70000000,1.20000000,0.40000000,-2.40000000,0.10000000,-0.90000000,-0.00044536,0.00003602,-0.00017863,0.00010124,-0.00018058,0.00026478,0.00000146,-13.69989827,0.00003748
La Salle County,-0.01047963,-0.05199165,0.01111265,0.01557515,-0.01887697,0.01450098,-0.05361698,-0.00386297,-0.00415530,0.70000000,2.50000000,-0.70000000,-1.90000000,-5.20000000,-0.90000000,-2.40000000,-0.00049906,-0.00002488,0.00006372,-0.00005581,0.00007023,0.00002512,-0.00007930,-13.19983977,0.00003814
Lavaca County,0.01910204,-0.01479543,-0.01576547,0.01109756,-0.01144382,0.00593192,-0.06181683,-0.00038458,0.00623880,-0.30000000,-0.40000000,-0.80000000,-1.00000000,2.10000000,-1.20000000,1.20000000,-0.00110467,0.00009453,-0.00005192,0.00028038,-0.00068250,0.00097111,-0.00059190,-10.39958427,0.00015612
Liberty County,-0.00297322,0.01494970,-0.01864961,0.00262524,-0.00389487,0.00588500,-0.02980723,0.00550511,0.00208554,-0.40000000,0.80000000,0.80000000,1.40000000,-0.10000000,-0.70000000,-0.30000000,0.00009098,0.00024193,-0.00031697,-0.00001861,0.00016690,-0.00016690,-0.00000561,-17.29996603,-0.00002895
Limestone County,0.00557416,-0.00930728,-0.00460858,0.00248303,0.00010650,0.00184589,-0.03840434,0.01199661,0.00029939,-1.40000000,0.20000000,-0.60000000,3.00000000,0.80000000,0.90000000,-1.00000000,0.00006442,-0.00003612,0.00006926,0.00009980,-0.00023013,0.00033998,-0.00024987,-22.19986334,-0.00002681
Live Oak County,-0.00131347,-0.00338190,-0.03634257,0.01860820,-0.00426410,0.01737976,-0.06613199,-0.00907284,0.00519138,-3.40000000,1.30000000,1.30000000,1.20000000,-1.70000000,-0.10000000,0.60000000,0.00047926,-0.00026186,-0.00016265,-0.00011144,-0.00000225,0.00001900,-0.00000805,-15.89999356,0.00002706
Llano County,0.02553294,-0.03159192,-0.00911924,0.01949986,0.00674184,0.00401042,-0.17224524,0.00783484,-0.00647417,2.30000000,0.50000000,1.00000000,0.00000000,0.90000000,-0.10000000,-1.10000000,-0.00015974,0.00004425,-0.00002015,-0.00001439,-0.00000468,-0.00001151,0.00003778,-13.79998705,0.00007807
Lubbock County,-0.00287538,0.02320098,-0.01396410,0.00212191,-0.00581905,-0.00582137,-0.01083525,0.00782947,-0.00042631,-0.30000000,0.30000000,0.80000000,0.50000000,-0.20000000,-0.80000000,0.10000000,-0.00036921,0.00010648,0.00035687,-0.00036034,0.00007176,0.00004398,0.00022261,-19.49978472,0.00114120
Sabine County,0.00222542,0.01529351,-0.02085917,-0.00085269,0.00458040,0.00922829,-0.02215959,0.00034831,0.00414050,2.00000000,3.80000000,2.60000000,1.40000000,-0.40000000,2.00000000,-4.20000000,0.00000060,0.00000060,-0.00000121,0.00000181,-0.00000181,0.00000000,0.00000000,-23.19999638,-0.00000362
Schleicher County,0.00767939,-0.00710751,0.00966572,-0.00183839,-0.00280318,0.00361129,0.00681667,-0.00561300,-0.00052734,-4.30000000,10.00000000,0.20000000,0.20000000,-0.40000000,-2.90000000,-6.30000000,0.00000318,0.00001856,-0.00001061,0.00007715,-0.00007503,0.00006257,-0.00005064,-13.19996103,0.00001193
Scurry County,0.02477315,-0.08082557,0.06031784,0.01596433,-0.00660720,0.06571433,-0.21045770,0.04531917,0.00550944,2.50000000,0.80000000,-2.50000000,-0.30000000,-3.00000000,-2.80000000,-1.80000000,-0.00010644,-0.00000574,0.00002872,-0.00001838,0.00000804,-0.00001340,0.00001264,-8.09998890,-0.00001072
Shackelford County,-0.02441539,0.01259445,-0.00888212,-0.01827663,0.01787772,0.02099873,-0.19887265,0.04486719,0.01365908,0.50000000,-0.20000000,-0.70000000,3.80000000,1.00000000,2.00000000,-0.60000000,-0.00000835,-0.00000076,-0.00000038,0.00001822,-0.00001784,0.00000607,0.00023380,-18.49997191,0.00004858
Sherman County,0.00199190,0.03168076,-0.04426867,0.00545026,0.00219779,0.00425030,-0.01555620,-0.00052207,0.00743840,-4.70000000,1.10000000,3.20000000,-3.50000000,2.30000000,-3.60000000,1.20000000,0.00003086,0.00002108,-0.00004780,-0.00001016,0.00005571,0.00000903,-0.00002221,-13.59994392,0.00008883
Starr County,-0.01896058,-0.07121836,-0.00058637,0.04436132,-0.00592363,-0.01740984,-0.04637431,-0.01430836,-0.00294853,-1.80000000,-1.70000000,3.60000000,-0.70000000,-0.30000000,-2.30000000,1.00000000,0.00020158,-0.00065677,0.00019819,-0.00028838,0.00004637,0.00068136,0.00015437,-37.59938988,-0.00022561
Stephens County,-0.05841903,0.11548275,-0.08211834,-0.00247793,0.01248356,0.03025484,-0.10844793,-0.00754693,0.00901423,-0.90000000,-5.00000000,0.80000000,3.10000000,1.10000000,0.10000000,2.00000000,0.00002074,-0.00004299,0.00000038,0.00001659,-0.00001056,0.00000943,-0.00001508,-21.99997436,0.00015386
Sterling County,-0.01026165,0.00227644,-0.00644777,-0.00057193,0.01006712,-0.00167930,-0.01221638,-0.00011401,-0.00078791,3.20000000,-6.30000000,0.50000000,-0.10000000,5.30000000,-4.40000000,-0.50000000,0.00001957,-0.00002182,0.00000075,0.00002295,-0.00000075,-0.00000865,-0.00001467,-15.49999699,-0.00000263
Stonewall County,0.02005783,-0.05772319,0.02937344,0.01537322,-0.02556828,0.09064465,-0.05568976,-0.00522951,-0.01122178,-2.70000000,7.00000000,-1.60000000,-0.70000000,2.00000000,0.90000000,-0.60000000,0.00020353,-0.00019787,-0.00000491,0.00032890,-0.00018843,-0.00009818,0.00004494,-18.89998490,0.00014727
Swisher County,-0.00261499,0.03023289,-0.02622398,0.00628323,-0.00536733,-0.00163543,-0.00389934,0.00573037,0.00077971,-3.00000000,1.80000000,3.10000000,2.80000000,-1.10000000,0.60000000,0.80000000,-0.00005478,-0.00001273,0.00006366,-0.00010262,0.00006019,0.00004938,0.00029167,-23.39991589,0.00016860
Medina County,0.01400140,-0.03080766,-0.01889351,-0.01146552,0.03824633,-0.00405783,-0.06126016,-0.00085562,-0.00121417,0.10000000,0.70000000,1.30000000,-0.20000000,-2.10000000,-0.70000000,-0.90000000,-0.00036740,0.00002239,-0.00005182,0.00050541,0.00016951,0.00005520,0.00086344,-13.99991772,0.00012681
Midland County,0.01269046,-0.01052819,0.01595023,-0.01739559,0.00534653,0.01643677,-0.02521296,0.00628841,-0.00344468,-0.30000000,-1.00000000,-1.70000000,0.60000000,-0.40000000,-1.20000000,-0.90000000,0.00012751,-0.00021303,0.00026234,-0.00026426,0.00015216,0.00012751,-0.00021496,-7.89775144,-0.00216612
Milam County,-0.02286376,-0.01070358,-0.02656323,0.01746010,-0.01154938,0.01683060,-0.05988570,-0.00699526,0.01973155,-0.10000000,-0.60000000,2.10000000,0.10000000,0.30000000,-2.10000000,-1.90000000,-0.00122500,-0.00009046,0.00180417,-0.00166779,-0.00005407,0.00139844,-0.00110222,-15.49929908,0.00011835
Mitchell County,-0.04495065,-0.00573417,-0.00210071,0.04203349,0.00154110,0.00119699,-0.12100405,0.01397006,-0.00222173,-0.30000000,-2.00000000,0.90000000,-2.50000000,-0.70000000,0.50000000,-1.30000000,-0.00014114,-0.00018059,-0.00000076,0.00001024,0.00001214,0.00007512,-0.00009902,-10.19998786,-0.00000683
Montague County,-0.00156400,0.06466268,-0.07073163,0.00296133,-0.00191731,0.00458125,-0.06528746,0.01350858,0.02327772,0.30000000,-0.10000000,2.70000000,-0.20000000,-0.90000000,0.30000000,1.10000000,0.00021036,-0.00018777,0.00009777,-0.00014703,-0.00002185,0.00016703,-0.00017184,-16.09772493,-0.00223581
Motley County,-0.04220237,-0.01710620,0.01882749,0.00595484,-0.00197828,0.02976329,-0.13885557,0.00725204,0.00250277,-5.30000000,-0.50000000,4.00000000,-0.10000000,-11.00000000,2.40000000,-1.40000000,-0.00000421,-0.00001474,0.00003160,-0.00003089,0.00000702,-0.00000386,0.00002422,-15.49999228,-0.00000597
Newton County,0.00608731,0.07377281,-0.06701731,0.00064046,0.00949371,-0.01485958,-0.02423385,0.00389230,0.00148762,2.20000000,1.20000000,-1.20000000,-0.10000000,-1.20000000,-2.00000000,3.30000000,0.00005843,-0.00003994,-0.00001849,0.00000111,-0.00000037,0.00000037,-0.00000111,-16.19999556,-0.00000444
Nolan County,-0.00606853,-0.00696126,-0.01014970,0.01366702,-0.00067753,0.00032280,-0.00956760,-0.00627993,-0.00241851,0.10000000,-0.50000000,0.40000000,-0.80000000,0.00000000,2.70000000,-3.60000000,0.00000913,-0.00004525,-0.00000608,0.00003270,-0.00002357,0.00001407,0.00002928,-17.59996388,-0.00003308
Ochiltree County,0.01136366,0.00383696,-0.01916097,0.00621378,-0.01011546,0.00107789,-0.02802104,-0.00241012,0.00029029,0.50000000,3.90000000,0.90000000,-5.20000000,-2.00000000,-1.60000000,-1.10000000,0.00020816,-0.00020248,-0.00000227,-0.00000341,0.00000076,0.00000719,-0.00000795,-12.59999849,-0.00000151
Oldham County,-0.00022241,0.06498295,-0.04713224,0.01914794,-0.04286796,0.02670838,-0.17075577,0.03512723,0.02337958,-5.20000000,6.60000000,-2.00000000,-3.80000000,2.50000000,-3.60000000,0.10000000,0.00001250,-0.00001157,0.00001065,-0.00001227,0.00000000,0.00000069,0.00000694,-13.19999954,-0.00000023
Orange County,-0.01259571,0.02006048,-0.01262867,-0.00803518,0.01206833,0.00463286,-0.02582409,0.00059513,0.00327139,-1.00000000,-0.30000000,1.20000000,-0.40000000,0.40000000,0.70000000,-0.30000000,-0.00000641,-0.00000092,-0.00000366,0.00000092,0.00000275,-0.00000183,0.00000458,-15.19993042,-0.00006958
Palo Pinto County,-0.01526272,0.02994929,-0.01564564,-0.01431669,0.00957561,0.05231270,-0.10233172,-0.02177950,0.03295098,-0.40000000,2.00000000,0.00000000,2.70000000,-0.70000000,2.00000000,-1.90000000,-0.00007651,-0.00001164,-0.00002574,0.00018265,-0.00020909,0.00005853,0.00004513,-17.89993794,0.00003914
Panola County,0.00289484,-0.01047210,0.00237062,-0.01137838,0.00805960,0.02163428,-0.04504853,0.00494136,-0.00159000,-2.10000000,0.30000000,-0.50000000,0.40000000,1.10000000,1.20000000,-0.40000000,0.00001862,-0.00001862,0.00000000,0.00000000,0.00000635,-0.00000635,0.00000000,-14.60000000,0.00001481
Parmer County,0.00108037,0.02054626,-0.02319222,0.00681983,-0.00391791,-0.00089311,-0.00026303,-0.00080400,0.00276138,-0.40000000,1.10000000,-0.10000000,1.70000000,-3.70000000,-0.40000000,-0.40000000,0.00194129,-0.00193383,-0.00000550,-0.00002473,-0.00000157,0.00033369,-0.00011267,-16.79925253,-0.00073373
Potter County,0.00952938,0.03762152,-0.07198969,0.00670381,-0.01332357,0.01253963,-0.15970564,0.04736309,0.01690782,0.90000000,0.00000000,0.10000000,0.30000000,-0.70000000,-0.40000000,-0.10000000,-0.00001508,0.00000000,0.00001470,-0.00005013,0.00000075,0.00002601,-0.00002563,-21.89999585,-0.00000264
Presidio County,-0.00661231,-0.01158453,0.01566999,-0.00354348,0.00711166,-0.00155473,-0.06486499,0.01178730,-0.00505649,-5.40000000,-1.20000000,1.00000000,0.90000000,-3.40000000,0.30000000,2.80000000,0.00000559,0.00008210,-0.00008868,-0.00000306,0.00000000,0.00002695,-0.00002622,-24.49999324,0.00001199
Randall County,-0.00304913,0.02848374,-0.02652068,0.00689801,-0.00163645,-0.00947813,-0.01517254,0.00785600,0.00293686,0.00000000,0.00000000,0.30000000,0.60000000,0.40000000,-0.20000000,0.00000000,-0.00003014,0.00000377,0.00007045,-0.00008401,0.00000151,0.00006969,-0.00004257,-10.49998531,-0.00001130
Real County,-0.02696447,0.00236409,-0.00567522,0.00601770,-0.00605790,0.00080656,-0.00871533,-0.00106119,-0.00033255,6.40000000,-1.70000000,-3.80000000,-1.10000000,-1.00000000,-2.60000000,1.80000000,-0.00006998,0.00005311,-0.00004070,-0.00000050,-0.00001489,0.00000794,-0.00000745,-18.40000000,0.00000993
Roberts County,0.00317867,0.01041357,-0.04918210,0.03853992,-0.02259132,0.01123512,-0.16794819,0.03678590,0.01400771,1.90000000,-4.40000000,-2.60000000,-4.60000000,-0.90000000,-0.60000000,0.30000000,0.00000263,-0.00000526,-0.00000038,0.00000000,0.00000000,0.00000000,0.00000000,-1.79999962,-0.00000038
Rockwall County,-0.00380165,0.03182917,-0.03070059,0.00499098,-0.00193938,-0.02902758,-0.00832531,0.00124541,0.00190667,0.70000000,-0.10000000,0.80000000,-0.40000000,0.40000000,0.00000000,-0.10000000,0.00008178,-0.00008178,0.00004206,-0.00004206,0.00002570,-0.00002570,0.00000000,-6.19997430,-0.00001636
Runnels County,0.03632920,-0.08460256,0.02346789,0.01171570,0.00251178,-0.00268041,-0.01413445,-0.00652056,0.00174388,2.30000000,-1.60000000,0.90000000,1.00000000,1.80000000,-3.40000000,-2.50000000,0.00024424,-0.00025706,0.00002531,0.00013412,-0.00005654,-0.00004898,0.00031788,-17.79951250,-0.00047961
Rusk County,0.00839322,-0.01102679,-0.00870686,-0.01009808,0.00827324,0.01856277,-0.06396377,-0.00216144,0.00415884,-1.00000000,1.10000000,1.80000000,2.50000000,-0.80000000,0.50000000,-1.00000000,-0.00001333,-0.00000518,0.00000185,-0.00000185,0.00000481,-0.00000481,0.00000000,-16.50000000,0.00001703
Tarrant County,-0.00077447,0.03692607,-0.04389743,0.00655352,-0.00074212,-0.02688764,-0.00398017,-0.00183315,0.00129746,0.30000000,0.80000000,0.50000000,0.50000000,0.10000000,-0.30000000,-0.60000000,-0.00002503,-0.00003312,0.00001309,0.00004583,-0.00005854,0.00000770,-0.00000655,-14.39999538,0.00000347
Taylor County,-0.00135133,0.00050954,-0.05914514,0.02977234,-0.01251237,0.00519515,-0.01520557,-0.01274559,-0.00372022,-0.30000000,0.00000000,0.50000000,0.40000000,0.60000000,-0.60000000,0.10000000,-0.00000038,0.00000983,0.00001021,0.00003440,-0.00006237,0.00006350,-0.00000227,-17.49997921,-0.00001096
Terry County,0.00654623,0.02209703,-0.02634717,0.02541227,-0.02872673,-0.00258472,-0.01269190,0.01807311,-0.00389716,-5.30000000,0.10000000,-0.50000000,-2.20000000,-1.40000000,2.70000000,-1.60000000,0.00041382,-0.00187174,0.00014353,0.00004524,0.00031046,-0.00002574,0.00170442,-13.69953080,0.00350635
Titus County,-0.02080575,0.00153074,0.00576618,-0.01071678,0.00982610,-0.00100416,-0.07931658,0.00485917,0.00544697,2.10000000,0.40000000,1.30000000,2.40000000,0.30000000,-0.90000000,-0.60000000,0.00005878,-0.00006450,0.00000245,-0.00000163,0.00000000,0.00002694,-0.00002694,-20.79994367,0.00006205
Tom Green County,0.03136854,-0.04907127,0.04336969,0.00025263,-0.00732700,-0.00020143,0.02115341,-0.01096716,0.00190895,0.50000000,-0.90000000,0.10000000,0.20000000,-0.10000000,-1.20000000,-1.10000000,-0.00000586,-0.00003203,0.00000180,0.00010805,-0.00012496,0.00039023,-0.00036023,-13.79996346,-0.00003271
Upshur County,0.00562462,-0.01822489,-0.01307349,-0.00023280,0.00457616,0.01262021,-0.07472265,0.01308111,0.00881339,-0.80000000,-0.10000000,1.30000000,1.50000000,-1.80000000,-0.50000000,0.00000000,-0.00003166,-0.00002580,0.00000000,0.00000059,-0.00000059,0.00001231,-0.00001231,-13.49999765,0.00006626
Upton County,0.01373703,-0.00933650,0.00839661,0.00082989,-0.00334728,0.00037646,-0.00056847,0.00220698,-0.00073949,-5.70000000,-0.20000000,1.90000000,1.50000000,1.50000000,1.10000000,0.70000000,0.00003079,-0.00006550,0.00006997,-0.00006997,0.00016402,-0.00001987,-0.00010636,-20.39977216,-0.00016682
