NAME,cropctdiff0817,pctscdiff0817,povpctdiff0815
Grimes County,-0.05752407,-0.00005072,5.20000000
Hale County,0.00412552,-0.00009787,2.70000000
Hall County,-0.08700666,0.00001384,0.60000000
Hardin County,-0.03013034,-0.00001820,-0.40000000
Harris County,-0.02387855,-0.00002150,0.70000000
Harrison County,-0.02487134,0.00007362,0.80000000
Hemphill County,-0.05780897,-0.00002781,-2.40000000
Henderson County,-0.06673507,-0.00001759,1.40000000
Hopkins County,-0.05625029,-0.00008547,3.60000000
Houston County,-0.04452686,-0.00015568,-3.30000000
Hutchinson County,-0.07548200,-0.00000388,1.10000000
Jasper County,-0.01450461,-0.00000394,-2.30000000
Jeff Davis County,-0.05104828,0.00000844,-5.40000000
Kenedy County,-0.08518655,-0.00006679,-29.60000000
Kent County,-0.01575517,-0.00022860,2.90000000
King County,0.00255518,0.00001065,3.30000000
Kleberg County,-0.08546915,-0.00097885,-2.30000000
Lamar County,-0.03585587,0.00000521,3.30000000
Lee County,-0.12276806,0.00010467,4.40000000
Leon County,-0.08370756,0.00000804,-3.30000000
Lipscomb County,-0.04281858,0.00001342,-5.10000000
Loving County,-0.00469960,-0.00003030,16.40000000
McMullen County,-0.10649676,0.00000330,5.30000000
Madison County,-0.05070862,-0.00099445,-4.50000000
Matagorda County,-0.02251411,0.00003642,-0.20000000
Menard County,-0.01253914,-0.00092932,-7.00000000
Mills County,-0.11833353,0.00135100,-1.30000000
Montgomery County,-0.06166950,0.00001000,0.00000000
Moore County,-0.01882740,0.00013218,5.10000000
Morris County,-0.06740552,0.00003358,-1.20000000
Nacogdoches County,-0.03426300,0.00000531,1.80000000
Navarro County,-0.00732976,-0.00002016,-0.10000000
Nueces County,-0.02047153,-0.00036908,-2.70000000
Hill County,0.00179048,0.00006028,2.80000000
Hockley County,0.01282589,0.00011703,-0.80000000
Hood County,-0.04241543,0.00000398,0.00000000
Howard County,-0.08417236,-0.00128627,-5.80000000
Hudspeth County,-0.01146804,-0.00073697,-0.60000000
Hunt County,-0.01400569,0.00001024,0.80000000
Irion County,0.00138814,-0.00000033,8.10000000
Jack County,-0.08993897,-0.00000076,-0.10000000
Parker County,-0.04236900,-0.00018556,-0.50000000
Pecos County,0.00595856,-0.00030171,-7.30000000
Polk County,-0.03384106,0.00000063,-4.40000000
Rains County,-0.03883895,-0.00076257,-4.20000000
Reagan County,0.02108662,-0.00000561,9.20000000
Red River County,-0.05571358,0.00008780,-0.70000000
Refugio County,-0.13433455,-0.00003313,1.30000000
San Augustine County,-0.01456739,0.00000000,0.10000000
San Jacinto County,-0.03563518,0.00000498,-3.40000000
San Patricio County,-0.04047419,-0.00038826,-0.50000000
San Saba County,-0.07729896,-0.00011416,-6.60000000
Shelby County,-0.03999949,0.00000042,-2.40000000
Smith County,-0.06488223,-0.00018660,1.50000000
Somervell County,-0.03892832,-0.00000724,1.70000000
Sutton County,0.00021837,-0.00000693,-3.50000000
Terrell County,0.00068288,-0.00000634,10.70000000
Throckmorton County,-0.03680530,0.00002012,-2.00000000
Travis County,-0.11718263,0.00089131,0.00000000
Trinity County,-0.03209042,-0.00000389,-4.70000000
Tyler County,-0.02967203,0.00000000,-4.10000000
Van Zandt County,-0.04991119,-0.00053562,1.10000000
Victoria County,-0.06797090,-0.00007233,-0.50000000
Waller County,-0.03507343,0.00024293,-0.80000000
Ward County,-0.03037300,-0.00013013,2.30000000
Wharton County,0.02965004,-0.00036579,1.00000000
Williamson County,-0.04605303,0.00070207,1.00000000
Winkler County,-0.03931982,-0.00013631,-3.10000000
Wood County,-0.06323564,-0.00008541,-1.10000000
Zavala County,-0.03075637,-0.00052535,-2.50000000
Carson County,-0.03021630,-0.00000489,-3.10000000
Castro County,0.00158426,-0.00006994,-5.60000000
Childress County,-0.02614482,-0.00011490,-5.50000000
Clay County,-0.05758375,0.00211093,6.70000000
Coke County,-0.06704789,-0.00000562,-1.70000000
Gregg County,-0.03122930,-0.00002016,2.20000000
Hamilton County,-0.07549169,-0.00043167,1.70000000
Hansford County,-0.01171171,0.00001095,4.40000000
Hardeman County,-0.02647014,0.00146652,2.70000000
Hartley County,-0.02650385,-0.00222265,1.40000000
Haskell County,-0.02797609,0.00330022,0.60000000
Hays County,-0.14615631,0.00005673,-1.60000000
Hidalgo County,-0.07370375,0.00900766,-3.20000000
Anderson County,-0.06352971,-0.00004352,0.30000000
Andrews County,-0.05691146,0.00000116,-7.70000000
Angelina County,-0.02586259,0.00000040,1.70000000
Aransas County,-0.05433802,-0.00000132,-0.10000000
Armstrong County,-0.04001096,-0.00000342,-1.70000000
Austin County,-0.05485786,0.00009106,6.20000000
Baylor County,-0.07751356,0.00041611,-0.60000000
Bee County,-0.06250307,-0.00005289,0.30000000
Bexar County,-0.08165862,-0.00022104,0.10000000
Bosque County,-0.01297710,0.00024020,-2.90000000
Bowie County,-0.04534160,0.00010881,1.80000000
Brazoria County,-0.00988629,-0.00027089,-0.10000000
Brazos County,-0.05147042,-0.00016222,-3.60000000
Burleson County,-0.08507496,0.00000821,-3.80000000
Caldwell County,-0.13709432,0.00051442,-0.80000000
Calhoun County,-0.03711221,0.00000774,4.20000000
Camp County,-0.08466165,0.00002223,-3.40000000
Cass County,-0.03545725,0.00015704,1.10000000
Chambers County,-0.01385567,-0.00001835,0.70000000
Cherokee County,-0.03868047,-0.00007753,0.90000000
Cochran County,-0.00484770,-0.00038952,-9.50000000
Coleman County,-0.07026754,-0.00010603,-12.80000000
Comal County,-0.10326569,-0.00003506,0.20000000
Cottle County,-0.03019807,0.00071147,12.40000000
Crane County,-0.06157989,0.00000000,-11.60000000
Crockett County,0.00002670,-0.00000087,6.80000000
Dallas County,-0.01987130,-0.00003213,1.40000000
Delta County,-0.02583198,-0.00000250,6.60000000
Dickens County,-0.05715593,-0.00009827,-10.20000000
Dimmit County,-0.08432115,-0.00046714,-13.90000000
Ector County,-0.01369577,-0.00005009,-4.50000000
Floyd County,-0.00474784,-0.00005987,-0.70000000
Foard County,-0.03206848,0.00129435,-20.90000000
Fort Bend County,-0.04287303,-0.00002119,0.10000000
Freestone County,-0.07802198,-0.00003701,1.20000000
Galveston County,-0.01410991,-0.00001909,0.60000000
Glasscock County,0.06327732,-0.00171146,-6.30000000
Goliad County,-0.10375921,-0.00006429,4.00000000
Lynn County,-0.01179792,0.00070978,3.50000000
McCulloch County,-0.03534807,0.00005600,-4.90000000
McLennan County,-0.00067123,-0.00001049,-0.80000000
Marion County,-0.02372293,0.00006531,2.20000000
Martin County,-0.01233407,-0.00012447,2.70000000
Mason County,-0.07257447,-0.00010735,-0.30000000
Maverick County,-0.04614985,-0.00623279,-5.50000000
Jackson County,-0.04759002,-0.00004623,3.00000000
Jefferson County,-0.02946680,-0.00009588,2.00000000
Jim Hogg County,-0.03400955,-0.00000520,8.10000000
Jim Wells County,-0.08237175,0.00407303,-4.10000000
Johnson County,-0.01154705,0.00000615,1.00000000
Jones County,-0.09493078,0.00399205,3.60000000
Karnes County,-0.07257717,0.00011482,5.00000000
Kaufman County,-0.01469158,0.00000258,1.70000000
Kendall County,-0.09241438,-0.00015251,0.30000000
Kerr County,-0.03139139,-0.00003766,3.10000000
Kimble County,-0.01214272,-0.00018330,4.90000000
Kinney County,-0.03780017,-0.00021026,-7.60000000
Knox County,-0.03093514,0.00051871,-3.50000000
Lamb County,0.00650688,0.00392694,3.30000000
Lampasas County,-0.15198825,-0.00055244,-3.60000000
La Salle County,-0.10179473,-0.00032767,-7.90000000
Lavaca County,-0.06183581,-0.00102912,-0.40000000
Liberty County,-0.02427436,-0.00000768,1.50000000
Limestone County,-0.03001461,0.00005958,1.90000000
Live Oak County,-0.07932753,-0.00002770,-0.80000000
Llano County,-0.15581068,-0.00009498,3.50000000
Lubbock County,-0.00658911,0.00096489,0.40000000
Sabine County,-0.00805502,0.00000000,7.20000000
Schleicher County,0.00988366,0.00004666,-3.50000000
Scurry County,-0.08029220,-0.00011372,-7.10000000
Shackelford County,-0.14044962,0.00006642,5.80000000
Sherman County,-0.00733752,0.00013889,-4.00000000
Starr County,-0.13336865,-0.00053152,-2.20000000
Stephens County,-0.09177477,0.00015423,1.20000000
Sterling County,-0.01973540,-0.00000263,-2.30000000
Stonewall County,0.00001660,0.00015897,4.30000000
Swisher County,0.00328514,0.00014352,5.00000000
Medina County,-0.07630675,-0.00023981,-1.80000000
Midland County,0.00013098,-0.00000809,-4.90000000
Milam County,-0.08453866,-0.00072099,-2.20000000
Mitchell County,-0.11726967,-0.00031869,-5.40000000
Montague County,-0.03050884,-0.00001444,3.20000000
Motley County,-0.13584199,-0.00001720,-11.90000000
Newton County,-0.01073654,0.00000000,2.20000000
Nolan County,-0.02813324,-0.00003992,-1.70000000
Ochiltree County,-0.03692500,0.00000000,-4.60000000
Oldham County,-0.09163231,-0.00000069,-5.40000000
Orange County,-0.01845546,-0.00001099,0.30000000
Palo Pinto County,-0.04454770,-0.00004584,3.70000000
Panola County,-0.02858832,0.00001481,0.00000000
Parmer County,0.00213758,-0.00001060,-2.20000000
Potter County,-0.11435366,-0.00004900,0.10000000
Presidio County,-0.05864759,0.00001469,-5.00000000
Randall County,-0.00968231,-0.00003692,1.10000000
Real County,-0.03961831,-0.00006353,-2.00000000
Roberts County,-0.12556071,-0.00000301,-10.90000000
Rockwall County,-0.03382229,0.00000935,1.30000000
Runnels County,-0.03216953,-0.00001939,-1.50000000
Rusk County,-0.05656888,-0.00000148,3.10000000
Tarrant County,-0.03333794,-0.00005007,1.30000000
Taylor County,-0.06920318,-0.00000113,0.70000000
Terry County,-0.00211902,0.00236201,-8.20000000
Titus County,-0.08441413,0.00011266,5.00000000
Tom Green County,0.03048636,-0.00005368,-2.50000000
Upshur County,-0.06153833,0.00001114,-0.40000000
Upton County,0.01155524,0.00002631,0.80000000
Uvalde County,-0.03881053,-0.00129554,-7.00000000
Val Verde County,-0.00165111,-0.00000032,-2.50000000
Walker County,-0.04748715,-0.00002341,1.90000000
Wise County,-0.01977454,-0.00025085,3.70000000
Yoakum County,-0.01822057,0.00320325,-9.00000000
Young County,-0.06680104,-0.00002314,1.20000000
Zapata County,-0.11968100,-0.00230957,-7.30000000
Archer County,-0.07345704,0.00002215,-0.40000000
Atascosa County,-0.07841913,0.00015903,-4.20000000
Bailey County,-0.02348595,-0.00154496,2.10000000
Bandera County,-0.07723420,-0.00009062,0.60000000
Webb County,-0.08676043,-0.00030152,2.20000000
Wheeler County,-0.07818598,0.00010097,1.10000000
Wichita County,-0.02286330,0.00033371,3.80000000
Wilbarger County,-0.10515833,0.00345504,-8.90000000
Willacy County,-0.05461824,0.00022863,-9.70000000
Wilson County,-0.07865576,-0.00000473,1.10000000
Cooke County,-0.00436666,0.00013885,1.40000000
Coryell County,-0.12895457,0.00015126,-0.80000000
Crosby County,-0.04854094,-0.00002582,-4.50000000
Culberson County,-0.02385666,-0.00019320,-4.70000000
Dallam County,-0.00103237,0.00082460,3.70000000
Dawson County,-0.03142813,0.00030045,-5.60000000
Deaf Smith County,-0.00557422,-0.00002481,-0.60000000
Denton County,-0.02036687,-0.00000109,0.60000000
DeWitt County,-0.09879502,0.00010305,-0.40000000
Bastrop County,-0.09307532,0.00179189,0.20000000
Bell County,-0.02517587,0.00036703,0.50000000
Blanco County,-0.10032908,-0.00003897,-1.80000000
Borden County,-0.17081668,-0.00000690,-2.70000000
Brewster County,-0.00385172,-0.00000544,-6.40000000
Briscoe County,-0.03852441,-0.00000308,-9.80000000
Brooks County,-0.12899525,-0.00009169,-0.40000000
Brown County,-0.10196818,0.00004031,0.00000000
Burnet County,-0.12893404,0.00004730,1.70000000
Callahan County,-0.11432187,-0.00002622,6.00000000
Collin County,-0.02174748,0.00001216,0.70000000
Collingsworth County,-0.08299174,0.00000302,2.30000000
Colorado County,-0.05122307,0.00019165,-1.60000000
Comanche County,-0.11014811,0.00248532,0.50000000
Concho County,-0.01119172,0.00016261,-7.60000000
Donley County,-0.08272361,0.00024096,0.20000000
Duval County,-0.09368524,0.00163973,-5.30000000
Eastland County,-0.14002229,0.00069505,-3.50000000
Edwards County,-0.00154431,0.00000426,-13.70000000
El Paso County,-0.02524124,-0.00044542,-4.10000000
Erath County,-0.11572258,0.00042025,2.80000000
Falls County,-0.00148904,-0.00012618,1.20000000
Fannin County,-0.00306482,0.00047279,1.10000000
Fayette County,-0.09066792,0.00025560,-0.30000000
Fisher County,-0.00478838,0.00005857,4.50000000
Franklin County,-0.08995932,0.00003537,1.60000000
Frio County,-0.05664471,-0.00030940,0.20000000
Gaines County,-0.01695652,-0.00001295,-5.40000000
Garza County,-0.15846604,0.00000039,-11.90000000
Gillespie County,-0.07862033,-0.00059275,3.90000000
Gonzales County,-0.09903053,-0.00006139,-2.70000000
Gray County,-0.06004331,-0.00002991,-2.20000000
Grayson County,-0.00301579,-0.00004720,2.30000000
Robertson County,-0.06605513,-0.00000964,-6.20000000
Washington County,-0.06706881,0.00000168,-2.60000000
Ellis County,-0.00821496,-0.00001826,-0.30000000
Cameron County,-0.04282392,0.00316197,-2.70000000
Reeves County,-0.02828581,-0.00038680,-13.20000000
Guadalupe County,-0.12581543,0.00002722,0.40000000
